object_id,mjd,passband,flux,flux_err,detected
2103,59813.1199,3,3.1722029999999997,1.577731,0
2103,59813.131,4,-0.323829,2.5952580000000003,0
2103,59813.1422,5,5.785598,5.925741,0
2103,59819.1532,0,-0.055688999999999995,1.940131,0
2103,59820.1047,0,1.566519,1.892239,0
2103,59821.1026,0,1.509757,2.714556,0
2103,59822.1105,0,0.30506300000000003,3.201506,0
2103,59823.1505,0,1.604252,2.991199,0
2103,59835.06,2,1.2560790000000002,1.670873,0
2103,59835.0678,1,3.258651,2.502486,0
2103,59835.0755,3,1.493312,2.268106,0
2103,59835.0866,4,-3.8431260000000003,2.78673,0
2103,59835.0978,5,4.726915,5.86624,0
2103,59839.0306,2,0.031954,1.1907729999999999,0
2103,59839.0384,1,-2.608392,1.154899,0
2103,59839.0461,3,-0.851449,1.6009440000000001,0
2103,59839.0573,4,-2.0182130000000003,2.1485119999999998,0
2103,59839.0684,5,2.450039,5.250476,0
2103,59842.0207,2,-1.90061,1.044124,0
2103,59842.0285,1,-0.08627699999999999,1.054566,0
2103,59842.0362,3,5.470273000000001,1.614689,0
2103,59842.0473,4,-1.620552,2.329191,0
2103,59842.0585,5,-2.309956,5.281713,0
2103,59851.1114,0,-1.481641,1.869173,0
2103,59854.0796,2,-0.5230640000000001,1.118862,0
2103,59854.0873,1,1.184144,1.206958,0
2103,59854.095,3,1.382069,1.488458,0
2103,59854.1061,4,1.530825,2.204185,0
2103,59854.1172,5,-0.691512,5.251567,0
2103,59857.0453,2,2.9927639999999998,1.791347,0
2103,59857.0531,1,-3.0069169999999996,2.4804009999999996,0
2103,59857.0608,3,2.570713,1.9018830000000002,0
2103,59857.0719,4,1.294986,2.455747,0
2103,59857.083,5,-8.688499,5.467675,0
2103,59864.0162,2,0.28831599999999996,0.859484,0
2103,59864.0239,1,0.400936,0.893552,0
2103,59864.0316,3,1.360003,1.415702,0
2103,59864.0428,4,-4.230215,2.348304,0
2103,59864.0539,5,-3.135375,5.947031,0
2103,59867.0178,2,1.3441319999999999,1.324177,0
2103,59867.0255,1,1.206241,1.325152,0
2103,59867.0332,3,-2.010055,2.20244,0
2103,59867.0443,4,-0.932003,3.248038,0
2103,59867.0554,5,13.739799,9.512623,0
2103,59870.0194,2,-0.9276549999999999,0.937334,0
2103,59870.0272,1,0.44281099999999995,0.936084,0
2103,59870.0349,3,0.944419,1.5132700000000001,0
2103,59870.0459,4,-0.7860729999999999,2.544384,0
2103,59870.0571,5,1.890993,5.943899,0
2103,59873.0212,2,-0.078907,0.746842,0
2103,59873.0289,1,-1.323233,0.767638,0
2103,59873.0366,3,2.484973,1.244271,0
2103,59873.0477,4,-0.337645,1.89898,0
2103,59873.0588,5,-0.870735,4.828062999999999,0
2103,59874.0599,0,-1.281117,1.6176059999999999,0
2103,59875.0311,0,-2.784662,1.342951,0
2103,59876.0231,0,0.853849,2.166959,0
2103,59877.0238,0,0.675212,1.629337,0
2103,59878.0246,0,-1.969095,1.658275,0
2103,59879.0248,0,-3.056423,1.700969,0
2103,59880.0258,0,1.217391,1.383016,0
2103,59884.0823,2,-0.205744,1.102927,0
2103,59884.09,1,-0.098212,1.5179280000000002,0
2103,59884.0976,3,-0.32810100000000003,1.5348680000000001,0
2103,59884.1085,4,-0.12138299999999999,2.020811,0
2103,59884.1195,5,4.865796,4.912833999999999,0
2103,59887.0298,2,-2.967326,1.893574,0
2103,59887.0375,1,2.778764,2.996075,0
2103,59887.0451,3,1.795808,2.297125,0
2103,59887.0562,4,2.9208540000000003,2.272443,0
2103,59887.0673,5,0.511042,5.381754,0
2103,60118.4163,0,-1.4730459999999999,1.586119,0
2103,60124.2541,2,2.200278,2.305989,0
2103,60124.2618,1,-7.297919,2.980021,0
2103,60124.2695,3,2.110856,2.523114,0
2103,60124.2807,4,0.394242,2.996104,0
2103,60124.2918,5,-0.767269,6.7232009999999995,0
2103,60140.229,0,0.258162,1.9095939999999998,0
2103,60141.2225,0,-3.070287,3.60639,0
2103,60142.2202,0,-4.709099,3.1432740000000003,0
2103,60143.2212,0,0.5393439999999999,2.474397,0
2103,60144.2186,0,-0.178418,1.9637310000000001,0
2103,60145.2123,0,0.856618,2.47063,0
2103,60153.2274,2,-0.21507300000000001,1.396575,0
2103,60153.2351,1,-0.6359020000000001,1.914291,0
2103,60153.2428,3,1.074912,1.6607180000000001,0
2103,60153.2539,4,-1.001322,2.082928,0
2103,60153.265,5,-1.882021,5.298312999999999,0
2103,60162.1477,2,1.0445870000000002,1.905023,0
2103,60162.1554,1,-1.2653940000000001,2.633499,0
2103,60162.1631,3,-2.53856,2.789256,0
2103,60162.1742,4,3.3834459999999997,3.162375,0
2103,60162.1853,5,11.528701,8.03016,0
2103,60165.1369,2,-0.8286309999999999,0.856439,0
2103,60165.1446,1,-0.335573,0.719639,0
2103,60165.1524,3,0.18369100000000002,1.376566,0
2103,60165.1635,4,-1.388085,2.194913,0
2103,60165.1746,5,4.8089889999999995,5.666091000000001,0
2103,60168.126,2,-0.281661,0.889799,0
2103,60168.1337,1,-0.5664710000000001,0.868109,0
2103,60168.1414,3,-0.785224,1.673388,0
2103,60168.1525,4,3.152039,2.393985,0
2103,60168.1637,5,3.493179,5.439692,0
2103,60176.1332,0,-1.4253959999999999,2.4145220000000003,0
2103,60177.137,0,1.952764,2.856332,0
2103,60181.3147,2,-3.177852,1.273141,0
2103,60181.3223,1,-0.902063,1.255584,0
2103,60181.3299,3,0.097049,2.2305770000000003,0
2103,60181.3409,4,-0.183111,4.0424489999999995,0
2103,60181.3518,5,-11.09872,8.800789,0
2103,60184.3625,2,1.391746,2.159498,0
2103,60184.3701,1,-1.340822,2.602102,0
2103,60184.3777,3,-1.4343569999999999,2.507719,0
2103,60184.3887,4,1.688466,2.9104799999999997,0
2103,60184.3996,5,-7.4142470000000005,6.932869,0
2103,60194.1575,2,1.153901,1.079,0
2103,60194.1652,1,-0.466038,1.070605,0
2103,60194.1729,3,2.2180310000000003,1.802509,0
2103,60194.1839,4,4.487185,3.160535,0
2103,60194.1926,5,5.135822,11.340099,0
2103,60197.1181,2,-0.643814,1.1096979999999999,0
2103,60197.1258,1,-0.590727,0.923161,0
2103,60197.1335,3,0.310825,1.347992,0
2103,60197.1446,4,3.446248,2.052346,0
2103,60197.1557,5,2.838699,5.013678,0
2103,60198.1077,0,-0.868466,2.494261,0
2103,60199.0914,0,1.5742909999999999,3.196223,0
2103,60200.065,0,1.248257,2.577484,0
2103,60201.068,0,5.184018,2.954325,0
2103,60202.0552,0,-2.2227099999999997,2.1185669999999996,0
2103,60206.1107,0,0.64879,1.5842319999999999,0
2103,60207.1469,0,-0.390229,2.874151,0
2103,60208.0229,2,0.55729,1.439163,0
2103,60208.0307,1,-0.191815,1.365327,0
2103,60208.0384,3,-0.7923680000000001,1.846712,0
2103,60208.0495,4,-0.292542,2.74261,0
2103,60208.0606,5,-8.282563,7.451714,0
2103,60211.0124,2,-2.301398,2.2751099999999997,0
2103,60211.0202,1,-3.911143,3.084125,0
2103,60211.0279,3,0.810716,2.621906,0
2103,60211.039,4,2.714579,3.4911260000000004,0
2103,60211.0502,5,-4.025515,9.21696,0
2103,60221.0153,2,115.69496200000002,1.236543,1
2103,60221.023,1,186.349289,1.5765129999999998,1
2103,60221.0308,3,107.204926,1.531203,1
2103,60221.0419,4,103.496269,2.2787830000000002,1
2103,60221.053,5,95.13646700000001,5.747112,1
2103,60224.014,2,134.434021,1.41632,1
2103,60224.0217,1,214.805969,1.8081349999999998,1
2103,60224.0294,3,127.249214,2.06282,1
2103,60224.0405,4,129.992767,2.6941029999999997,1
2103,60224.0516,5,126.52048500000001,5.971891,1
2103,60227.0151,2,132.489395,1.334991,1
2103,60227.0228,1,190.238434,1.663645,1
2103,60227.0305,3,126.45133999999999,1.7862,1
2103,60227.0416,4,138.748123,2.38516,1
2103,60227.0527,5,145.030457,5.721743,1
2103,60228.0187,0,98.29547099999999,3.1758330000000004,1
2103,60229.0162,0,90.446312,3.153184,1
2103,60234.0265,0,71.89621700000001,2.629757,1
2103,60237.2206,2,123.93411299999998,1.201963,1
2103,60237.2283,1,106.571739,1.2090020000000001,1
2103,60237.2359,3,115.41774,1.6874770000000001,1
2103,60237.2468,4,123.848366,2.6312849999999997,1
2103,60237.2578,5,119.765755,7.147458,1
2103,60240.0223,2,119.48276499999999,2.146518,1
2103,60240.03,1,90.93175500000001,2.777634,1
2103,60240.0377,3,112.45275900000001,2.756549,1
2103,60240.0488,4,119.251411,3.1155720000000002,1
2103,60240.0598,5,109.08541100000001,5.907957,1
2103,60249.0338,2,93.966774,1.060545,1
2103,60249.0415,1,53.022873,0.922118,1
2103,60249.0492,3,104.16579399999999,1.45287,1
2103,60249.0602,4,109.097229,2.232504,1
2103,60249.0712,5,98.05114,5.272121,1
2103,60260.0423,0,12.997208,2.746454,0
2103,60261.0361,0,9.382121000000001,1.994207,1
2103,60262.0367,0,9.452010000000001,1.914786,0
2103,60263.0373,0,5.249682,2.261134,0
2103,60264.0465,0,2.422012,1.968134,0
2103,60490.2647,2,0.996188,1.4990059999999998,0
2103,60490.2725,1,-1.791816,1.8238279999999998,0
2103,60490.2802,3,3.9187819999999998,2.0905009999999997,0
2103,60490.2913,4,1.1059430000000001,2.9750799999999997,0
2103,60490.3024,5,-2.80189,7.141417999999999,0
2103,60493.2372,2,0.126275,1.066769,0
2103,60493.245,1,-0.10481300000000002,0.996441,0
2103,60493.2527,3,0.003101,1.6825689999999998,0
2103,60493.2639,4,-1.0806040000000001,2.562783,0
2103,60493.275,5,-4.87795,6.206796,0
2103,60499.2467,0,2.2473509999999997,2.662611,0
2103,60500.2437,0,0.621161,2.12109,0
2103,60501.2385,0,1.629104,2.3548310000000003,0
2103,60502.2355,0,3.2984910000000003,2.6933759999999998,0
2103,60508.2638,2,-3.305333,2.463288,0
2103,60508.2715,1,1.5901049999999999,3.5454980000000003,0
2103,60508.2792,3,-0.9857040000000001,2.699652,0
2103,60508.2903,4,-0.261056,3.3012610000000002,0
2103,60508.3014,5,-16.036047,7.462737,0
2103,60524.239,0,-1.5449760000000001,2.123437,0
2103,60525.1736,0,-0.868192,2.9925450000000002,0
2103,60532.3489,2,-0.044144,0.8736510000000001,0
2103,60532.3565,1,0.743115,0.860383,0
2103,60532.3641,3,2.9170529999999997,1.476707,0
2103,60532.3751,4,-1.8860599999999998,2.3378349999999997,0
2103,60532.386,5,8.194921,6.008629,0
2103,60535.1253,2,-2.594235,1.9151509999999998,0
2103,60535.133,1,-0.185039,2.486439,0
2103,60535.1408,3,0.153042,2.413912,0
2103,60535.1519,4,2.587155,3.319607,0
2103,60535.163,5,-5.7196,7.811686999999999,0
2103,60538.2351,2,-3.3485489999999998,1.8205069999999999,0
2103,60538.2428,1,1.497757,2.6423490000000003,0
2103,60538.2505,3,-1.82635,1.987707,0
2103,60538.2615,4,0.158644,2.331527,0
2103,60538.2725,5,0.964097,5.141666000000001,0
2103,60546.3406,2,-2.804653,1.920125,0
2103,60546.3482,1,0.789818,2.878047,0
2103,60546.3558,3,-0.5770310000000001,2.323684,0
2103,60546.3668,4,3.450225,3.144759,0
2103,60546.3777,5,-9.779691999999999,7.6874009999999995,0
2103,60549.0879,2,-1.291426,1.12085,0
2103,60549.0956,1,-0.621383,1.04915,0
2103,60549.1034,3,2.272827,1.758484,0
2103,60549.1145,4,-4.846033,2.664532,0
2103,60549.1256,5,3.3913879999999996,6.479736,0
2103,60554.0964,0,0.240236,2.5302569999999998,0
2103,60555.0951,0,1.457202,2.057645,0
2103,60556.0879,0,-1.287065,2.533069,0
2103,60557.0831,0,-1.9039110000000001,1.8408509999999998,0
2103,60558.1093,0,0.809265,2.341352,0
2103,60559.1097,0,2.2948470000000003,2.027498,0
2103,60560.1065,0,5.446294,2.893163,0
2103,60567.2821,2,-1.1387450000000001,1.715312,0
2103,60567.2897,1,0.402357,2.352087,0
2103,60567.2973,3,2.9002060000000003,1.9496220000000002,0
2103,60567.3083,4,1.136434,2.395355,0
2103,60567.3192,5,-7.718939,5.467327,0
2103,60574.1118,2,-0.151929,1.566088,0
2103,60574.1195,1,3.849964,2.232414,0
2103,60574.1272,3,-1.006178,2.002441,0
2103,60574.1383,4,-0.41772200000000004,2.541014,0
2103,60574.1493,5,-1.199374,5.770772,0
2103,60577.0186,2,1.256035,1.485399,0
2103,60577.0263,1,-0.924003,1.4215360000000001,0
2103,60577.034,3,-1.793977,2.351575,0
2103,60577.0451,4,1.342743,3.5420089999999997,0
2103,60577.0563,5,1.545814,8.574146,0
2103,60580.0095,2,-2.450263,1.465766,0
2103,60580.0173,1,0.591704,1.409967,0
2103,60580.025,3,-0.07952100000000001,2.328348,0
2103,60580.0361,4,1.375082,3.5032449999999997,0
2103,60580.0472,5,-17.384005,8.478636999999999,0
2103,60582.084,0,-0.001997,2.090868,0
2103,60583.0169,0,0.11059400000000001,2.997617,0
2103,60584.0117,0,1.040583,2.324075,0
2103,60585.0117,0,-0.47776499999999994,1.882182,0
2103,60586.0123,0,1.147979,1.82077,0
2103,60587.0127,0,-4.605439,2.120315,0
2103,60588.0131,0,1.383604,1.689713,0
2103,60593.0636,2,-1.264117,0.961318,0
2103,60593.0713,1,-0.016128999999999998,1.143667,0
2103,60593.079,3,1.473706,1.360984,0
2103,60593.0901,4,-0.193021,1.990378,0
2103,60593.1012,5,5.735854,4.847722,0
2103,60596.0304,2,-0.775877,2.60682,0
2103,60596.0381,1,4.821296,3.68815,0
2103,60596.0458,3,2.859575,2.837149,0
2103,60596.0569,4,2.180596,3.418971,0
2103,60596.068,5,-8.434492,7.4860619999999995,0
2103,60603.0208,2,-0.031043,0.719087,0
2103,60603.0286,1,-0.846182,0.674451,0
2103,60603.0363,3,-0.155646,1.179335,0
2103,60603.0473,4,1.9645259999999998,1.837098,0
2103,60603.0584,5,1.949645,4.572093,0
2103,60606.0225,2,0.885964,1.0366520000000001,0
2103,60606.0303,1,-0.17557,1.000797,0
2103,60606.0379,3,-1.548224,1.6702549999999998,0
2103,60606.049,4,-2.6776560000000003,2.56802,0
2103,60606.0601,5,0.376442,6.36987,0
2103,60609.0247,2,0.614225,0.753057,0
2103,60609.0323,1,-0.528575,0.711237,0
2103,60609.04,3,-0.481257,1.228517,0
2103,60609.051,4,-1.771307,1.916261,0
2103,60609.0621,5,1.946391,4.7832989999999995,0
2103,60612.0266,0,-0.63813,1.1828530000000002,0
2103,60613.0269,0,0.191444,1.2802879999999999,0
2103,60614.0276,0,0.55213,1.46175,0
2103,60615.0375,0,2.7809470000000003,1.65215,0
2103,60616.029,0,-3.0786119999999997,1.724604,0
2103,60617.0295,0,0.501071,1.344171,0
2103,60621.1734,2,1.205436,0.933292,0
2103,60621.181,1,2.206783,0.903443,0
2103,60621.1886,3,-1.8465,1.606503,0
2103,60621.1996,4,-2.207072,2.5974459999999997,0
2103,60621.2105,5,0.235352,6.911099,0
2103,60624.176,2,4.0556589999999995,1.689913,0
2103,60624.1836,1,-3.4727639999999997,2.3149580000000003,0
2103,60624.1913,3,-0.05886,2.203205,0
2103,60624.2022,4,-2.8839509999999997,3.0362560000000003,0
2103,60624.2132,5,-9.674967,7.466137,0
2300,59770.3662,2,3.291617,0.627422,1
2300,59770.374,1,-1.090546,0.609956,0
2300,59770.3817,3,18.823622,1.074484,1
2300,59770.3928,4,18.912529,1.8249630000000001,1
2300,59770.4039,5,14.538424,4.636243,0
2300,59779.3999,2,2.921004,2.066958,0
2300,59779.4075,1,0.803952,2.8083270000000002,0
2300,59779.4151,3,15.297647,2.474416,0
2300,59779.4261,4,16.704607,3.284035,1
2300,59779.437,5,32.116859000000005,8.593544999999999,0
2300,59782.2372,2,2.585257,1.230078,0
2300,59782.245,1,0.8240620000000001,1.162138,0
2300,59782.2527,3,13.676468,2.076924,1
2300,59782.2639,4,20.846098,2.5733490000000003,1
2300,59782.2751,5,18.491835000000002,6.343386,0
2300,59797.3336,2,1.178389,0.993859,0
2300,59797.3412,1,2.770424,0.9606110000000001,0
2300,59797.3489,3,14.888254000000002,1.700853,1
2300,59797.3598,4,15.499054999999998,2.613044,0
2300,59797.3708,5,16.082995999999998,5.3081760000000004,0
2300,59800.2328,2,0.004664,2.308755,0
2300,59800.2406,1,-1.8423880000000001,3.339486,0
2300,59800.2483,3,12.657795,2.471204,1
2300,59800.2594,4,10.796441,2.7234540000000003,1
2300,59800.2706,5,16.114716,6.078575,0
2300,59808.2223,2,0.8225540000000001,1.388411,0
2300,59808.2301,1,1.516314,1.798239,0
2300,59808.2378,3,9.594357,1.619833,1
2300,59808.2489,4,16.46126,2.041368,1
2300,59808.2601,5,16.593931,4.2136510000000005,0
2300,59811.128,2,2.6826,1.097709,0
2300,59811.1357,1,-0.447745,0.979208,0
2300,59811.1435,3,9.021949000000001,1.732543,1
2300,59811.1546,4,14.137391000000001,2.571445,0
2300,59811.1658,5,16.632057,5.4576400000000005,0
2300,59814.1206,2,2.256121,0.9170219999999999,0
2300,59814.1283,1,-0.673798,0.897611,0
2300,59814.1361,3,12.652352,1.400356,1
2300,59814.1472,4,15.089413,2.086314,1
2300,59814.1584,5,8.627500999999999,4.85118,0
2300,59818.2219,0,-1.214448,1.657829,0
2300,59819.1176,0,-2.341856,1.892426,0
2300,59820.1134,0,1.1128850000000001,1.7450599999999998,0
2300,59821.1113,0,-0.5231,2.685654,0
2300,59822.1192,0,-0.762391,2.791704,0
2300,59823.1592,0,-3.299927,2.783986,0
2300,59826.3574,2,0.478274,0.8940389999999999,0
2300,59826.365,1,0.379216,1.022957,0
2300,59826.3726,3,13.835526000000002,1.60999,1
2300,59826.3835,4,6.7231380000000005,2.507291,1
2300,59826.3945,5,10.792992,6.703035000000001,0
2300,59836.1402,2,-0.725961,1.411325,0
2300,59836.1479,1,-2.794188,2.022666,0
2300,59836.1556,3,9.796154,1.761829,1
2300,59836.1667,4,11.690047,2.14427,1
2300,59836.1778,5,8.213857,4.536933,0
2300,59839.0783,2,0.338148,0.805393,0
2300,59839.086,1,0.8425389999999999,0.808245,0
2300,59839.0937,3,8.763872000000001,1.371232,1
2300,59839.1048,4,15.423794000000001,2.101223,1
2300,59839.1159,5,11.283196,4.7691930000000005,0
2300,59842.0683,2,1.281694,0.797165,0
2300,59842.0761,1,0.876497,0.721399,0
2300,59842.0838,3,7.704528999999999,1.2443620000000002,1
2300,59842.095,4,8.925272999999999,1.826109,1
2300,59842.1061,5,13.372321,4.466132,0
2300,59851.144,0,0.924234,1.787775,0
2300,59854.0225,2,-0.18717999999999999,1.195266,0
2300,59854.0303,1,0.153049,1.421219,0
2300,59854.038,3,10.351447,1.705569,1
2300,59854.0492,4,9.408846,2.536223,1
2300,59854.0603,5,9.970692,6.400005,0
2300,59857.0931,2,1.242385,1.762868,0
2300,59857.1008,1,1.144829,2.516859,0
2300,59857.1085,3,6.869163,2.116458,1
2300,59857.1196,4,8.466727,2.5560509999999996,0
2300,59857.1307,5,11.018566,5.401113,0
2300,59866.0173,2,0.359109,0.74938,0
2300,59866.025,1,-0.240121,0.7264550000000001,0
2300,59866.0327,3,7.452024000000001,1.2012049999999999,1
2300,59866.0438,4,7.820578,1.9911830000000001,0
2300,59866.0548,5,-0.391019,5.336332,0
2300,59869.0189,2,-0.607564,0.724167,0
2300,59869.0266,1,0.774844,0.725416,0
2300,59869.0343,3,6.308566000000001,1.2770620000000001,1
2300,59869.0454,4,9.047384,1.9232529999999999,0
2300,59869.0565,5,5.279323000000001,4.65214,0
2300,59872.0208,2,0.346541,0.712224,0
2300,59872.0285,1,-0.437716,0.607506,0
2300,59872.0362,3,8.028067,1.082727,1
2300,59872.0474,4,8.89794,1.713814,0
2300,59872.0585,5,8.223415,4.041622,0
2300,59874.0266,0,-0.6784939999999999,1.41724,0
2300,59875.0223,0,0.548163,1.280162,0
2300,59876.0318,0,-0.08744199999999999,1.7655759999999998,0
2300,59877.0325,0,-0.861984,1.451475,0
2300,59878.0336,0,1.313318,1.522109,0
2300,59879.0338,0,2.787443,1.59956,0
2300,59880.0348,0,-0.550241,1.1386379999999998,0
2300,59884.0307,2,0.930319,0.940335,0
2300,59884.0385,1,-0.341072,1.060111,0
2300,59884.0462,3,8.510917999999998,1.193465,1
2300,59884.0573,4,3.19373,1.597458,0
2300,59884.0684,5,9.345775999999999,3.7590779999999997,0
2300,59896.0367,2,0.084495,0.84101,0
2300,59896.0444,1,-0.12946300000000002,0.775416,0
2300,59896.0521,3,6.123304,1.247275,0
2300,59896.063,4,9.185614,1.985439,0
2300,59896.074,5,13.465864000000002,4.737419999999999,0
2300,59899.0383,2,0.7207560000000001,0.7039949999999999,0
2300,59899.046,1,0.5644600000000001,0.754644,0
2300,59899.0536,3,7.666105,1.367204,0
2300,59899.0646,4,6.003275,2.1160330000000003,0
2300,59899.0755,5,14.699972,5.653992,0
2300,59902.0916,2,1.204982,1.058102,0
2300,59902.0992,1,1.4217790000000001,1.065266,0
2300,59902.1068,3,5.156181,1.7773,0
2300,59902.1178,4,1.602216,3.1262830000000004,0
2300,59902.1287,5,26.817717,8.051644,0
2300,59905.072,0,0.284351,1.750334,0
2300,59906.066,0,-0.19411199999999998,1.6954930000000001,0
2300,59907.0666,0,3.080101,1.721107,0
2300,59908.0581,0,1.6384619999999999,2.611284,0
2300,59909.0681,0,-2.296068,1.823087,0
2300,59910.0685,0,-1.021622,1.570238,0
2300,60125.4094,2,-1.261992,0.958685,0
2300,60125.4171,1,0.38298000000000004,0.885099,0
2300,60125.4248,3,2.478685,1.518808,0
2300,60125.4357,4,1.208721,2.647685,0
2300,60125.4448,5,-17.098705,11.643169,0
2300,60140.2403,0,2.298244,1.8212810000000001,0
2300,60141.2435,0,0.281935,2.9783150000000003,0
2300,60142.2334,0,5.997335,2.87387,0
2300,60143.2299,0,-0.992051,2.42961,0
2300,60144.2272,0,-2.297687,1.9203130000000002,0
2300,60145.2256,0,-2.5944979999999997,2.4806470000000003,0
2300,60153.2828,2,0.747635,0.943846,0
2300,60153.2905,1,0.519319,0.9220299999999999,0
2300,60153.2981,3,1.595397,1.165857,0
2300,60153.3092,4,2.707358,1.7479959999999999,0
2300,60153.3202,5,-0.432125,4.0589900000000005,0
2300,60164.1619,2,0.702198,1.418677,0
2300,60164.1697,1,-2.024844,1.221302,0
2300,60164.1774,3,-0.5799350000000001,1.997643,0
2300,60164.1885,4,0.9067780000000001,3.26638,0
2300,60164.1997,5,5.965663,7.895391,0
2300,60168.1735,2,0.358743,0.798313,0
2300,60168.1813,1,-1.22292,0.729627,0
2300,60168.189,3,1.4225729999999999,1.289083,0
2300,60168.2001,4,0.20141099999999998,1.8392330000000001,0
2300,60168.2113,5,-4.791686,4.434809,0
2300,60176.1432,0,-1.7106279999999998,1.923013,0
2300,60177.1458,0,-0.677117,2.770809,0
2300,60181.3618,2,0.500567,0.995576,0
2300,60181.3694,1,0.681098,0.9613700000000001,0
2300,60181.377,3,-0.762729,1.516404,0
2300,60181.3879,4,2.608229,2.447766,0
2300,60181.3989,5,6.300134,5.968534,0
2300,60184.3051,2,0.171029,2.035759,0
2300,60184.3127,1,0.44477,3.049978,0
2300,60184.3204,3,3.540223,2.585425,0
2300,60184.3313,4,-1.2223469999999999,2.88872,0
2300,60184.3423,5,-0.8045260000000001,6.297397,0
2300,60194.1098,2,-0.9941530000000001,0.794339,0
2300,60194.1175,1,-1.106123,0.710795,0
2300,60194.1253,3,-0.193551,1.377289,0
2300,60194.1365,4,0.316847,2.098431,0
2300,60194.1476,5,-7.20977,5.527558999999999,0
2300,60197.0703,2,0.472459,1.13166,0
2300,60197.0781,1,-1.446367,1.043576,0
2300,60197.0858,3,-3.100895,1.880766,0
2300,60197.097,4,-0.7197600000000001,3.3565730000000005,0
2300,60197.1082,5,0.423491,6.992389,0
2300,60198.1198,0,-0.46803100000000003,1.997267,0
2300,60199.0777,0,0.344557,3.139891,0
2300,60200.0737,0,0.7529060000000001,2.077811,0
2300,60201.0767,0,-0.137016,2.527148,0
2300,60202.0715,0,2.2345029999999997,2.274633,0
2300,60206.1208,0,-0.129026,1.545092,0
2300,60207.1199,0,0.1967,2.420488,0
2300,60208.0724,2,3.031118,1.381735,0
2300,60208.0801,1,-0.6832739999999999,1.441669,0
2300,60208.0878,3,1.0883969999999998,1.634479,0
2300,60208.099,4,-2.560559,2.4656540000000002,0
